Appid,Game_title,Platform,Release_date,Price
3222430,Soleil Survivor,['win'],"9 Oct, 2024",Free
2972400,Destiny 2: Revenant Silver Bundle,['win'],"9 Oct, 2024",¥89.00
1927150,Townframe,['win'],"9 Oct, 2024",¥29.00
2950340,LEGO® Harry Potter™ Collection,['win'],"9 Oct, 2024",¥288.00
2475510,Takoyaki Surprise,['win'],"9 Oct, 2024",¥13.20
3249180,Traveller's Hymn,['win'],"9 Oct, 2024",Free
3100180,Unplayable,['win'],"9 Oct, 2024",Free
3223500,Placid Plastic Duck - Rooftop One Percent,['win'],"9 Oct, 2024",¥12.00
1290980,Extra Coin,['win'],"9 Oct, 2024",¥19.80
3235250,Warlock's Dungeon Demo,['win'],"9 Oct, 2024",Free
3224960,Pizzapocalypse,['win'],"9 Oct, 2024",Free
3054770,EA SPORTS™ WRC 24 Locations & Cars Content Pack,['win'],"9 Oct, 2024",¥118.00
3128480,EA SPORTS™ WRC 24 Season Expansion Bundle,['win'],"9 Oct, 2024",¥158.00
2120070,Pro Philosopher 2: Governments & Grievances,['win'],"8 Oct, 2024",¥29.70
3274330,Hover Groove Demo,['win'],"8 Oct, 2024",Free
2900100,Undisputed - WBC Pack,['win'],"8 Oct, 2024",¥81.80
1451190,Undisputed,['win'],"8 Oct, 2024",¥185.80
2149340,Escape the Testing Facility,['win'],"8 Oct, 2024",¥26.00
3217140,DeTechtive 2112 Demo,['win'],"8 Oct, 2024",Free
3241790,The Strongest TOFU Original Soundtrack,['music'],"8 Oct, 2024",¥29.00
2597470,Tower of Dreams,['win'],"8 Oct, 2024",¥43.20
3238660,Bonaparte - A Mechanized Revolution - Demo,['win'],"8 Oct, 2024",Free
3234740,Ancestral,['win'],"8 Oct, 2024",¥42.00
1404090,Trivia Tricks,['win'],"8 Oct, 2024",¥46.40
2917350,Spin Hero,['win'],"8 Oct, 2024",¥29.70
3181570,Beat Saber - Britney Spears x Will.I.AM - Scream and Shout (Will.I.AM),['win'],"8 Oct, 2024",¥11.00
3156260,Beat Saber - Britney Spears - …Baby One More Time,['win'],"8 Oct, 2024",¥11.00
3181600,Beat Saber - Britney Spears - Womanizer,['win'],"8 Oct, 2024",¥11.00
3181590,Beat Saber - Britney Spears - Toxic,['win'],"8 Oct, 2024",¥11.00
3181580,Beat Saber - Britney Spears - Till the World Ends - Till the World Ends,['win'],"8 Oct, 2024",¥11.00
3181560,Beat Saber - Britney Spears - Overprotected,['win'],"8 Oct, 2024",¥11.00
3181550,Beat Saber - Britney Spears - Oops!...I Did It Again,['win'],"8 Oct, 2024",¥11.00
3181530,Beat Saber - Britney Spears - Me Against the Music (feat. Madonna),['win'],"8 Oct, 2024",¥11.00
3181520,Beat Saber - Britney Spears - I’m A Slave 4 U,['win'],"8 Oct, 2024",¥11.00
3181510,Beat Saber - Britney Spears - Gimme More,['win'],"8 Oct, 2024",¥11.00
3181490,Beat Saber - Britney Spears - Circus,['win'],"8 Oct, 2024",¥11.00
2666550,Dead Season,['win'],"8 Oct, 2024",¥60.80
3258770,Fantasy Grounds - Pathfinder 2 RPG - Pathfinder Adventure Path #202: Severed at the Root (Wardens of Wildwood 2 of 3),"['win', 'mac', 'linux']","8 Oct, 2024",¥108.00
3233480,Fantasy Grounds - Mini-Dungeon Tome II (5th Edition),"['win', 'mac', 'linux']","8 Oct, 2024",¥108.00
3259410,Fantasy Grounds - Ed's Midnight Tales,"['win', 'mac', 'linux']","8 Oct, 2024",¥29.00
3255150,Fantasy Grounds - Jerry's Midnight Tales,"['win', 'mac', 'linux']","8 Oct, 2024",¥26.00
3264060,Grey Galactic Demo,['win'],"8 Oct, 2024",Free
3233090,Fantasy Grounds - Who Killed BB Wolf?,"['win', 'mac', 'linux']","8 Oct, 2024",¥26.00
3245180,Fantasy Grounds - Savage Tales of Horror: Volume 1,"['win', 'mac', 'linux']","8 Oct, 2024",¥42.00
3258730,Fantasy Grounds - Seven Worlds Module 1: Rumors of War,"['win', 'mac', 'linux']","8 Oct, 2024",¥26.00
2598980,Oh Baby Kart,"['win', 'mac']","8 Oct, 2024",Free
3256820,Fantasy Grounds - Seven Worlds Module 2: Divided We Fall,"['win', 'mac', 'linux']","8 Oct, 2024",¥26.00
2883680,The Land of Magic - Deluxe Edition,"['win', 'linux']","8 Oct, 2024",¥19.50
2981810,Faunamorph Demo,['win'],"8 Oct, 2024",Free
3018300,太古洪荒,['win'],"8 Oct, 2024",¥22.00
3230390,KartMania Silver Demo,['win'],"8 Oct, 2024",Free
3231000,Casino Box - Suitera DLC,['win'],"8 Oct, 2024",¥22.00
3244240,MIDNIGHT GETAWAY,['win'],"8 Oct, 2024",¥15.00
3191220,Star Stuff Soundtrack,['music'],"8 Oct, 2024",¥18.00
3148120,Shashlik Demo,['win'],"8 Oct, 2024",Free
3019980,Disc Frenzy Demo,"['win', 'group_separator']","8 Oct, 2024",Free
3240090,Bloodshed Demo,['win'],"8 Oct, 2024",Free
1866640,Kronos,['win'],"8 Oct, 2024",¥8.80
3233970,Loop,"['win', 'mac']","8 Oct, 2024",¥22.00
3251250,Skull and Bones - Deluxe Pack,['win'],"8 Oct, 2024",¥98.00
2873650,Quiet House Massacre,['win'],"8 Oct, 2024",¥13.50
3226700,Goblin: Mutation,['win'],"8 Oct, 2024",¥37.80
3163690,Anomaly Corridor,"['win', 'linux']","8 Oct, 2024",¥15.30
3254370,There's No Santa Demo,"['win', 'mac', 'linux']","8 Oct, 2024",Free
3275660,Fishing Valley Demo,['win'],"8 Oct, 2024",Free
3266540,A Package For Space Demo,['win'],"8 Oct, 2024",Free
2196640,Engine Evolution 2023,['win'],"8 Oct, 2024",Free
3062350,Kingdom Two Crowns: Regent's Royal Wardrobe,"['win', 'mac', 'linux']","8 Oct, 2024",¥15.00
3062360,Kingdom Two Crowns: Archon's Royal Wardrobe,"['win', 'mac', 'linux']","8 Oct, 2024",¥15.00
2736340,Kingdom Two Crowns: Call of Olympus,"['win', 'mac', 'linux']","8 Oct, 2024",¥37.80
3256480,As We Descend Demo,['win'],"8 Oct, 2024",Free
3147270,Where The Crows Roam Demo,['win'],"8 Oct, 2024",Free
1833100,FrameFusion Motion Interpolation,['win'],"8 Oct, 2024",¥26.10
1926400,FrameFusion Motion Interpolation - Demo,['win'],"8 Oct, 2024",Free
2923850,AtomsPast,['win'],"8 Oct, 2024",¥64.80
3245210,Virulent Vessels: The Legend of Gobbledygunk,['win'],"8 Oct, 2024",¥15.00
3245470,Virulent Vessels: The Legend of Gobbledygunk Soundtrack,['music'],"8 Oct, 2024",¥15.00
3245480,Virulent Vessels - Manual,"['win', 'mac']","8 Oct, 2024",¥15.00
3171940,The House of Tesla Demo,['win'],"8 Oct, 2024",Free
3270280,Duelfront Demo,['win'],"8 Oct, 2024",Free
3186930,Their Navy Is Their Doom,['win'],"8 Oct, 2024",¥9.00
3266990,Retro Rally Demo,['win'],"8 Oct, 2024",Free
3203630,Mistery Demo,['win'],"8 Oct, 2024",Free
3098350,Survival: Fountain of Youth - Echoes of the Isles,['win'],"8 Oct, 2024",Free
3246770,NightDirge,['win'],"8 Oct, 2024",¥11.00
3243990,MagicTowerReset,['win'],"8 Oct, 2024",¥9.00
3167410,Toriki: The Castaway Island,"['win', 'linux']","8 Oct, 2024",Free
3217470,Mutant Fish,['win'],"8 Oct, 2024",¥6.00
3265040,The Supper: New Blood Demo,['win'],"8 Oct, 2024",Free
3274510,Edelweiss Knights Demo,['win'],"8 Oct, 2024",Free
3212530,Anthology Of The Killer,"['win', 'linux']","8 Oct, 2024",¥29.00
3247560,1号别墅 Demo,['win'],"8 Oct, 2024",Free
3247440,Madness on Display,['win'],"8 Oct, 2024",¥4.20
3244880,Blood Peace Demo,['win'],"8 Oct, 2024",Free
2124930,Gum Ball Run,['win'],"8 Oct, 2024",Free
3201940,Paper Puzzle,['win'],"8 Oct, 2024",¥9.35
3273010,Once upon a Dungeon - Infinity Demo,['win'],"8 Oct, 2024",Free
3276760,Side Alley Demo,['win'],"8 Oct, 2024",Free
3114380,The HELL Demo,['win'],"8 Oct, 2024",Free
3209080,poo poo war,['win'],"8 Oct, 2024",¥26.00
2089250,KillOption,['win'],"8 Oct, 2024",¥108.00
3203570,VR Sailing,"['win', 'group_separator']","8 Oct, 2024",Free
3275590,Sipssassin Demo,['win'],"8 Oct, 2024",Free
3206270,All Whispering Tome - Demo,"['win', 'linux']","8 Oct, 2024",Free
3273430,BitRick's Venture Demo,['win'],"8 Oct, 2024",Free
3205190,Alice's Lullaby,['win'],"8 Oct, 2024",¥58.00
3263630,H·P超自然事件档案 Demo,['win'],"8 Oct, 2024",Free
3265170,身为小丑的我怎么可能和美少女一起打牌 Demo,['win'],"8 Oct, 2024",Free
3260220,Angel Legion-DLC Cow Bikini (Brown),"['win', 'mac']","8 Oct, 2024",Free
3095350,Euclid Valley Demo,['win'],"8 Oct, 2024",Free
3244170,The Girl's Moving Castle Demo,['win'],"8 Oct, 2024",Free
3266920,Potion Wilds Demo,['win'],"8 Oct, 2024",Free
3265350,虚谷 Demo,['win'],"8 Oct, 2024",Free
3202300,Tetra Dungeon Demo,['win'],"8 Oct, 2024",Free
3244110,Legends of Aden demo,['win'],"8 Oct, 2024",Free
3187690,My Imaginary Friend Demo,['win'],"8 Oct, 2024",Free
3272480,My Boss Is Scaring Me Demo,['win'],"8 Oct, 2024",Free
3158960,Muffles' Life Sentence EPISODE 1,['win'],"8 Oct, 2024",Free
3173910,FightArena Demo,['win'],"8 Oct, 2024",Free
3227550,Cage of Roses Demo,['win'],"8 Oct, 2024",Free
3028340,Chaos Express: Delivery Simulator Demo,['win'],"8 Oct, 2024",Free
3043530,Diablo® IV: Vessel of Hatred™,['win'],"8 Oct, 2024",¥278.00
2884190,Fight School Simulator,"['win', 'mac']","8 Oct, 2024",¥33.75
2957490,DRAGON BALL: Sparking! ZERO Anime Music Pack 2,['win'],"8 Oct, 2024",¥118.00
2957480,DRAGON BALL: Sparking! ZERO Anime Music Pack 1,['win'],"8 Oct, 2024",¥118.00
2957470,DRAGON BALL: Sparking! ZERO Ultimate Upgrade Pack,['win'],"8 Oct, 2024",¥78.00
3250700,Cosmic Horror Tales Demo,['win'],"8 Oct, 2024",Free
3271940,Legends of Boom Demo,['win'],"8 Oct, 2024",Free
3260590,Color Dash Demo,['win'],"8 Oct, 2024",Free
2851430,Baron Demo,['win'],"8 Oct, 2024",Free
3163580,Fungiculture,['win'],"8 Oct, 2024",¥12.00
3267020,Malpractice Demo,['win'],"8 Oct, 2024",Free
2767600,Trials Of Randoom Demo,['win'],"8 Oct, 2024",Free
3203330,It Paints Me Digital Artbook,"['win', 'mac', 'linux']","8 Oct, 2024",¥18.00
3201160,It Paints Me Soundtrack,['music'],"8 Oct, 2024",¥11.00
3186680,It Paints Me,"['win', 'mac', 'linux']","8 Oct, 2024",Free
3276430,RollRiddle - Cube'n'Roll Demo,['win'],"8 Oct, 2024",Free
3245500,Blaster Boy Demo,['win'],"8 Oct, 2024",Free
3267120,We Are Alive Demo,['win'],"8 Oct, 2024",Free
3133040,Lost Lullabies: The Orphanage Chronicles Demo,['win'],"8 Oct, 2024",Free
3223720,MIRO Demo,['win'],"8 Oct, 2024",Free
3248760,Gym Camp Simulator Demo,['win'],"8 Oct, 2024",Free
3260800,Run Heroes Run Demo,['win'],"8 Oct, 2024",Free
3273080,Turbo Live Demo,['win'],"8 Oct, 2024",Free
3174980,Insight Demo,['win'],"8 Oct, 2024",Free
3249980,Strange Pong Demo,['win'],"8 Oct, 2024",Free
3266320,Find you Demo,['win'],"8 Oct, 2024",Free
2017620,Beloved Rapture,['win'],"8 Oct, 2024",¥56.10
3263790,THE REDSTONE JOB DEMO,['win'],"8 Oct, 2024",Free
3022500,Sakura Alien 3,"['win', 'mac', 'linux']","8 Oct, 2024",¥31.50
2565520,Year Unknown,"['win', 'linux']","8 Oct, 2024",¥35.70
993030,Rebots,['win'],"8 Oct, 2024",¥49.30
2810170,Creepy Creepy Love,['win'],"8 Oct, 2024",¥13.50
3229320,LightRay | Wayfinder,['win'],"8 Oct, 2024",¥16.20
3268990,Liminalcore Demo,['win'],"8 Oct, 2024",Free
3233650,GRING×GRIND,"['win', 'mac', 'linux']","8 Oct, 2024",¥9.00
3234760,Orange Roulette,['win'],"8 Oct, 2024",¥12.75
3270400,博物魅影 Demo,"['win', 'mac']","8 Oct, 2024",Free
3256690,Camille and Laura Demo,['win'],"8 Oct, 2024",Free
3159130,Bits at Work,['win'],"7 Oct, 2024",Free
3118020,Dog Man: Mission Impawsible Demo,['win'],"7 Oct, 2024",Free
3250840,The Die Is Cast Demo,['win'],"7 Oct, 2024",Free
3257830,DreadHaunt - Supporter Pack,['win'],"7 Oct, 2024",¥17.60
2118120,Kind Words 2 (lofi city pop),"['win', 'mac', 'linux']","7 Oct, 2024",¥64.60
3187020,Scales and Tails - XP Doubler,['win'],"7 Oct, 2024",¥6.00
3174720,Scales and Tails,['win'],"7 Oct, 2024",¥22.00
3273110,TetherGeist Demo,['win'],"7 Oct, 2024",Free
2240520,Dungeons and Raids,['win'],"7 Oct, 2024",¥43.20
3185760,Tinkerlands Demo,['win'],"7 Oct, 2024",Free
3195680,Welcome to Elderfield Alpha Demo,['win'],"7 Oct, 2024",Free
1873780,NecroFarm,['win'],"7 Oct, 2024",¥15.00
3252410,我与她们的大学画相 Demo,['win'],"7 Oct, 2024",Free
1844130,Stellar Orphans,['win'],"7 Oct, 2024",¥52.80
2112750,Toziuha Night: Order of the Alchemists,"['win', 'linux']","7 Oct, 2024",¥56.00
3101440,Color Soldiers Demo,['win'],"7 Oct, 2024",Free
2564820,Cosmorists,['win'],"7 Oct, 2024",¥37.80
3262680,The Maze Project Demo,['win'],"7 Oct, 2024",Free
2615630,Global Farmer,['win'],"7 Oct, 2024",¥68.40
2750480,7 Minutes in Hell,['win'],"7 Oct, 2024",¥42.00
2751380,Global Farmer - Asia,['win'],"7 Oct, 2024",Free
2751390,Global Farmer - Russia,['win'],"7 Oct, 2024",Free
2751400,Global Farmer - Northern Europe,['win'],"7 Oct, 2024",Free
2751410,Global Farmer - Africa,['win'],"7 Oct, 2024",Free
2751420,Global Farmer - North America,['win'],"7 Oct, 2024",Free
2751430,Global Farmer - Eastern Europe,['win'],"7 Oct, 2024",Free
2751440,Global Farmer - Southern Europe,['win'],"7 Oct, 2024",Free
2751450,Global Farmer - South America,['win'],"7 Oct, 2024",Free
2751460,Global Farmer - Australia and Oceania,['win'],"7 Oct, 2024",Free
3212460,Witch It - Eternal Protector Skin Pack,['win'],"7 Oct, 2024",¥22.10
3212440,Witch It - Winter Storm Witch Skin Pack,['win'],"7 Oct, 2024",¥22.10
3212470,Witch It - Time Keeper Skin Pack,['win'],"7 Oct, 2024",¥22.10
3212450,Witch It - Moon Sorceress Skin Pack,['win'],"7 Oct, 2024",¥18.70
1973310,Phoenix Springs,"['win', 'mac', 'linux']","7 Oct, 2024",¥76.00
3226400,Blue Hunter Demo,['win'],"7 Oct, 2024",Free
2728040,SherloCAT Holmes Nonogram,"['win', 'linux']","7 Oct, 2024",¥16.50
2968660,Cubin Demo,['win'],"7 Oct, 2024",Free
3027940,Karate Survivor Demo,['win'],"7 Oct, 2024",Free
3237190,Super Sami Roll 2 Demo,['win'],"7 Oct, 2024",Free
2199860,Animal Trainer Simulator,['win'],"7 Oct, 2024",¥52.20
3261790,Bounty Drag Racing - Outlaw Pack 7,['win'],"7 Oct, 2024",¥58.00
3263770,Junk Blocks Demo,['win'],"7 Oct, 2024",Free
3191090,Just Wing It Demo,['win'],"7 Oct, 2024",Free
3133380,Profiteer,['win'],"7 Oct, 2024",¥12.45
2986650,Viking Fish,['win'],"7 Oct, 2024",¥29.70
3090870,Greengrocer's,"['win', 'mac', 'linux']","7 Oct, 2024",Free
2751470,Global Farmer - Central America,['win'],"7 Oct, 2024",Free
3256490,Wings of Endless Demo,['win'],"7 Oct, 2024",Free
1939630,Proxy Adventure: Small Test,['win'],"7 Oct, 2024",¥17.60
3265820,Skallig Demo,['win'],"7 Oct, 2024",Free
3251230,Arts & Hearts Academy Demo,"['win', 'mac']","7 Oct, 2024",Free
2769210,Scarmonde,['win'],"7 Oct, 2024",¥47.60
3099020,Fast Food Simulator: Prologue,['win'],"7 Oct, 2024",Free
3260770,A Twisted Place - Demo,['win'],"7 Oct, 2024",Free
3197930,Street grabbing of territory,['win'],"7 Oct, 2024",¥15.00
3199440,Security: Stories by the fans,['win'],"7 Oct, 2024",Free
3223090,808 - Firetower12,['win'],"7 Oct, 2024",¥11.00
3245090,Retro Runner,['win'],"7 Oct, 2024",¥6.00
3261840,Aaero2 Demo,['win'],"7 Oct, 2024",Free
2733680,The house of the missing hands,['win'],"7 Oct, 2024",¥22.00
3236770,Vampyre Crusade Demo,['win'],"7 Oct, 2024",Free
763180,Anima Flux,"['win', 'mac', 'linux']","7 Oct, 2024",¥68.40
3271220,Devilguard Demo,['win'],"7 Oct, 2024",Free
3238590,Dragonero Soundtrack,['music'],"7 Oct, 2024",¥33.00
3226780,Necro Story Soundtrack,['music'],"7 Oct, 2024",¥23.40
968800,Necro Story,['win'],"7 Oct, 2024",¥40.80
3207460,Thread the Void VR,"['win', 'group_separator']","7 Oct, 2024",¥22.00
2919340,Project P,"['win', 'linux']","7 Oct, 2024",Free
3179330,Marie's Patisserie - Sweet Dreams - Collector's Edition,['win'],"7 Oct, 2024",¥68.00
3239490,Dorpie Demo,['win'],"7 Oct, 2024",Free
3137720,Commandos: Origins - Demo,['win'],"7 Oct, 2024",Free
3236460,NNNNNIGHT,['win'],"7 Oct, 2024",¥4.50
3256300,The Three Kingdoms of Shadows DEMO,['win'],"7 Oct, 2024",Free
3078590,Gensei Suikoden Plus,['win'],"7 Oct, 2024",¥80.96
2818450,Putrika 1st.cut:The Reason She Must Perish,['win'],"7 Oct, 2024",¥70.20
3227380,Tanks Racing Sim,['win'],"7 Oct, 2024",¥3.60
2768390,Into the Backrooms: Last Tape,['win'],"7 Oct, 2024",¥22.00
3266980,I Wanna Be A Game Dev! Demo,"['win', 'mac']","7 Oct, 2024",Free
3187530,Scissors Paper Stone: Alert,['win'],"7 Oct, 2024",¥6.00
2580000,Chess Ultimate,['win'],"7 Oct, 2024",Free
3072020,Jack of Clubs Demo,['win'],"7 Oct, 2024",Free
3214110,Combat Rover: Operation Storm Demo,['win'],"7 Oct, 2024",Free
3246270,Exo Wanderers Demo,['win'],"7 Oct, 2024",Free
2968980,Footy Bash Demo,"['win', 'linux']","7 Oct, 2024",Free
2645490,Ghostbane,['win'],"7 Oct, 2024",¥38.25
3168760,Apples Busy Day Demo,['win'],"7 Oct, 2024",Free
2677960,Waifu Slots,['win'],"7 Oct, 2024",¥12.60
3250610,Three Bulky Bears Demo,"['win', 'linux']","7 Oct, 2024",Free
3185490,BarGirls,['win'],"7 Oct, 2024",¥12.60
3272120,Telly the TV Demo,"['win', 'mac', 'linux']","7 Oct, 2024",Free
3259750,Revert (Demo),['win'],"7 Oct, 2024",Free
3225540,DominoA,['win'],"7 Oct, 2024",¥15.30
3232240,Zombie Shooter TPS,['win'],"7 Oct, 2024",¥18.70
3270160,Worldseekers - Deckbuilding RPG Demo,['win'],"7 Oct, 2024",Free
3151580,Roxy Raccoon: Troubles in Time Demo,['win'],"7 Oct, 2024",Free
3245580,Brawlers of Duality Demo,['win'],"6 Oct, 2024",Free
3246760,Marry a Deep One: Innsmouth Simulator Demo,['win'],"6 Oct, 2024",Free
3247670,100 Waiting Cats  - Artbook,['win'],"6 Oct, 2024",¥19.80
3247660,100 Waiting Cats Soundtrack,['music'],"6 Oct, 2024",¥19.80
3247680,100 Waiting Cats  - Extra Content,['win'],"6 Oct, 2024",¥9.90
3037060,100 Waiting Cats,['win'],"6 Oct, 2024",Free
2806110,Reblica,['win'],"6 Oct, 2024",¥12.00
3258940,Get Sticked! Demo,['win'],"6 Oct, 2024",Free
3246580,Unfair Rampage: Knightfall Demo,['win'],"6 Oct, 2024",Free
3269160,Asunder_II Demo,['win'],"6 Oct, 2024",Free
3238880,PLUG IT IN Demo,['win'],"6 Oct, 2024",Free
3258040,VIOLENT RUSH Demo,['win'],"6 Oct, 2024",Free
3260890,iVRy GearVR System Files Installer,['win'],"6 Oct, 2024",Free
3232680,Haunting: The Rosefield Manor,['win'],"6 Oct, 2024",¥20.80
3274700,Reaktor Demo,"['win', 'mac']","6 Oct, 2024",Free
3229690,见诡录：色孽 Haunting Record: Sins of Lust,['win'],"6 Oct, 2024",¥14.40
2254890,The Killing Antidote,['win'],"6 Oct, 2024",¥79.21
3072740,Fishing Zone,['win'],"6 Oct, 2024",Free
2445350,Spelly Cat,['win'],"6 Oct, 2024",¥28.14
3002780,Shadow of the Orient,['win'],"6 Oct, 2024",¥26.00
2735220,PolyZ,['win'],"6 Oct, 2024",¥23.39
1301290,Granny Kick Neighbor,['win'],"6 Oct, 2024",Free
3272210,SuperPosition Demo,['win'],"6 Oct, 2024",Free
3262750,Whispers of the Void Demo,"['win', 'group_separator']","6 Oct, 2024",Free
3266100,Rusalka Wrath Demo,['win'],"6 Oct, 2024",Free
3269980,Slot Gun Demo,"['win', 'mac']","6 Oct, 2024",Free
3270670,Unprotected Demo,['win'],"6 Oct, 2024",Free
3274890,ViCrew Demo,['win'],"6 Oct, 2024",Free
3238710,Pulse,['win'],"6 Oct, 2024",¥136.00
3160850,Takki Jump,"['win', 'mac', 'linux']","6 Oct, 2024",¥22.00
3144630,Otherlights Demo,['win'],"6 Oct, 2024",Free
3265970,Gnomecart Havoc Demo,['win'],"6 Oct, 2024",Free
3186900,Fantasy Quest Demo,['win'],"6 Oct, 2024",Free
3206900,VELLUM QUEST 〜神の残滓〜,['win'],"5 Oct, 2024",¥22.00
3195060,Escape From Infection Zone Demo,['win'],"5 Oct, 2024",Free
3134260,OPG: Clan Wars Demo,['win'],"5 Oct, 2024",Free
3229050,Following Seas Demo,['win'],"5 Oct, 2024",Free
3240650,Vacuum Warrior - Skins Pack,['win'],"5 Oct, 2024",¥18.00
1564350,Bot Loop,['win'],"5 Oct, 2024",¥68.40
3150220,dysto-wanderer demo,['win'],"5 Oct, 2024",Free
3271800,The Kantist Demo,['win'],"5 Oct, 2024",Free
2896220,Hero's Warband,['win'],"5 Oct, 2024",¥23.40
3177630,Shooting Range Simulator Demo,['win'],"5 Oct, 2024",Free
3260350,Rainbow Fighter Demo,['win'],"5 Oct, 2024",Free
3270130,Chroma Zero Demo,['win'],"5 Oct, 2024",Free
3261160,Voices in the Dark Demo,['win'],"5 Oct, 2024",Free
3268100,Finnish Cabin Mayhem - Mökkimähinä Demo,['win'],"5 Oct, 2024",Free
3269000,Édgimon Demo,"['win', 'mac', 'linux']","5 Oct, 2024",Free
3244200,Plattis,['win'],"5 Oct, 2024",¥13.12
3206140,Interstellar Pioneering,"['win', 'mac']","5 Oct, 2024",¥6.93
3071530,Cyberkiller Demo,['win'],"5 Oct, 2024",Free
3223190,Mouth Trap,"['win', 'mac']","5 Oct, 2024",¥29.00
3253880,Spirit of the Obelisk Demo,['win'],"5 Oct, 2024",Free
3254490,Whispers of Prague: The Executioner's Last Cut Soundtrack,['music'],"5 Oct, 2024",¥36.00
3262590,The Cold White Demo,['win'],"5 Oct, 2024",Free
3203030,King's Gambit Demo,['win'],"5 Oct, 2024",Free
3272850,Mech Survivor Elite Demo,['win'],"5 Oct, 2024",Free
3269140,Re:Flex Demo,['win'],"5 Oct, 2024",Free
3218150,XENO WIPEOUT!,['win'],"5 Oct, 2024",¥25.20
3147220,Sister Lumina and the Hypnosis Cult,['win'],"5 Oct, 2024",¥23.20
2928090,Dungeon Mercenaries,['win'],"5 Oct, 2024",¥34.80
3263670,Rum N' Gold Royale Demo,['win'],"5 Oct, 2024",Free
3272590,Echoes Of The House Demo,['win'],"5 Oct, 2024",Free
3267630,Demon Crush Demo,['win'],"5 Oct, 2024",Free
3131980,Peech World,['win'],"5 Oct, 2024",¥25.20
3267080,Customer Disservice Demo,['win'],"5 Oct, 2024",Free
3264760,Spectral Prison Demo,['win'],"5 Oct, 2024",Free
2686680,Home,['win'],"5 Oct, 2024",¥72.00
3263500,Your wife oh DEMO,['win'],"5 Oct, 2024",Free
3148600,GEO-DEUX,"['win', 'mac']","5 Oct, 2024",Free
3071030,HackSlash,['win'],"5 Oct, 2024",¥22.00
3261580,Echo of Mobius Demo,['win'],"5 Oct, 2024",Free
3248850,Sample Gunpowder Demo,['win'],"5 Oct, 2024",Free
3095890,Mechanines Tower Defense,['win'],"5 Oct, 2024",¥18.85
3038540,SOPA - Tale of the Stolen Potato Demo,['win'],"5 Oct, 2024",Free
3226950,Splatterbot Demo,"['win', 'linux']","5 Oct, 2024",Free
3256660,Manickologi Demo,['win'],"5 Oct, 2024",Free
2888480,Booster Racers,['win'],"5 Oct, 2024",¥9.35
3108210,Cashew Clicker,['win'],"5 Oct, 2024",Free
1870930,Atlas Ablaze,['win'],"5 Oct, 2024",¥22.00
3220690,Off Course ELEMENTS of SPACE,['win'],"5 Oct, 2024",¥42.00
3266910,Sepulchron Demo,['win'],"5 Oct, 2024",Free
3264450,Intercolonies Demo,['win'],"5 Oct, 2024",Free
3266450,Beaming Stingray Demo,['win'],"5 Oct, 2024",Free
3267610,Party on Hallow Grove Demo,['win'],"5 Oct, 2024",Free
3256600,GUG Demo,['win'],"5 Oct, 2024",Free
2545720,Manufactur’ inc. Demo,"['win', 'mac', 'linux']","5 Oct, 2024",Free
3019910,Deckarium Demo,['win'],"5 Oct, 2024",Free
3257010,Crayon Legend Demo,['win'],"5 Oct, 2024",Free
3264690,DEEP SPACE CACHE Demo,['win'],"5 Oct, 2024",Free
3235020,Affordable Healthcare DEMO,['win'],"5 Oct, 2024",Free
3265630,Holy Shoot Demo,['win'],"5 Oct, 2024",Free
3078830,Infinite Library,['win'],"5 Oct, 2024",Free
3261590,The Last Human In The Universe Demo,['win'],"5 Oct, 2024",Free
3201920,Friendly Sheeps: A Cozy Simulator Demo,['win'],"5 Oct, 2024",Free
3267540,Sumo Demo,['win'],"5 Oct, 2024",Free
1375010,Raccoon Roller Demo,['win'],"5 Oct, 2024",Free
3266850,Brilliant Jigsaw Demo,['win'],"5 Oct, 2024",Free
3258970,Croak Crusader: Spawn of the Spore Spectre Demo,['win'],"5 Oct, 2024",Free
3227280,NEETNectar's Abysmally Small Assortment,['win'],"5 Oct, 2024",Free
